run,absorption,along-step,boundary-init,boundary-post,discrete-select,locate-vacancies,pre-step,primary-generate,rayleigh,surface-physics,tracking-cut,setup,total
4.5,0.010662526000000002,3.410057365599999,1.6801300413999996,0.03489623449999998,0.42182994459999995,0.04647817120000001,0.31850042450000005,0.3549374729000001,9.238705150300001,0.13755067850000002,0.0098904273,0.4625257747,15.669894951199998
