run,absorption,along-step,boundary-init,boundary-post,discrete-select,locate-vacancies,pre-step,primary-generate,rayleigh,surface-physics,tracking-cut,setup,total
0.0,0.8877808070000005,309.3596408390001,122.89860415799997,4.5455086950000005,12.271236695999995,1.042121896000001,30.705923527000007,49.981329972999994,69.14941870400003,15.048840271000003,0.644414634,0.885832582,616.542014331
