run,absorption,along-step,boundary-init,boundary-post,discrete-select,locate-vacancies,pre-step,primary-generate,rayleigh,surface-physics,tracking-cut,setup,total
4.5,0.0090474491,2.323211906,1.1414637925,0.029520357200000014,0.32287610919999993,0.041955715500000004,0.21141377249999999,0.253020691,5.8844739776,0.1082706662,0.008426361699999996,0.5900652122000001,10.3395655
