run,absorption,along-step,boundary-init,boundary-post,discrete-select,locate-vacancies,pre-step,primary-generate,rayleigh,surface-physics,tracking-cut,setup,total
0,0.9026201389999998,312.1809373759997,119.77748079900003,4.617853178000002,23.107338528999993,1.0567753880000001,40.63385375000006,57.78460419000002,126.84879415400012,14.979061493999989,0.6724945899999994,4.997524402,702.569382224
