run,absorption,along-step,boundary-init,boundary-post,discrete-select,locate-vacancies,pre-step,primary-generate,rayleigh,surface-physics,tracking-cut,setup,total
0.0,0.9027296939999999,312.3762014030006,123.87363748599996,4.660918903999998,23.511918366999996,1.056615782,41.806042762000025,58.060852638999954,127.77195530400002,15.140826367999988,0.6724053760000005,5.003477969,709.842780263
