-0.319019, 2.69169
-0.971046, 4.61689
0.345655, 6.25349
0.146332, 0.995911
-0.134211, 1.11186
0.984186, 2.61343
-0.246455, 4.09801
0.78728, 3.74957
0.44667, 1.40984
-0.522653, 4.96123
0.728724, 3.06882
-0.702548, 0.167287
-0.615337, 5.09998
-0.501416, 4.22651
-0.91701, 6.06797
0.00259494, 1.04477
0.876358, 1.89951
-0.594094, 0.175395
0.725109, 4.16017
-0.613284, 6.11606
0.795321, 6.26671
0.449933, 3.51227
0.178748, 1.73186
0.563168, 1.24554
-0.0407018, 3.10791
-0.0772668, 0.562627
-0.84272, 6.0981
0.0543001, 2.13895
-0.594493, 5.22094
0.12339, 2.62241
-0.653286, 4.29758
-0.776969, 2.43147
0.0263418, 5.08147
0.865618, 2.88828
-0.726316, 2.2838
-0.0581982, 5.36909
-0.65487, 3.39701
0.693516, 2.10415
-0.129317, 2.65345
-0.967468, 2.1151
-0.720543, 3.55317
-0.788476, 0.287659
0.849063, 2.24366
-0.595592, 6.05072
-0.774762, 4.28693
0.514012, 5.30667
0.93503, 3.00126
-0.545149, 1.79807
0.280066, 4.52723
0.969172, 1.36187
-0.907494, 0.77194
-0.772643, 4.24186
-0.723925, 2.98373
0.942203, 4.08924
-0.194144, 4.59818
-0.953535, 2.32605
0.053577, 1.34451
-0.957014, 1.13182
0.721139, 4.70546
0.907432, 3.65151
0.864593, 0.056307
0.789679, 0.00954166
0.0403017, 4.49771
0.0768396, 1.10632
-0.778837, 4.75539
0.849229, 0.944375
-0.590809, 1.01089
0.453408, 1.1707
-0.945252, 3.05312
0.958614, 3.85441
0.41989, 3.17632
0.951536, 2.97444
-0.952312, 3.12255
0.981778, 4.43259
0.939435, 5.93843
0.883961, 2.89452
-0.874694, 4.89934
-0.83659, 2.75771
0.820829, 2.44575
-0.201598, 4.57834
-0.542427, 3.03542
-0.885343, 1.4619
0.079646, 0.227799
-0.0357008, 2.67048
-0.842386, 2.38133
-0.571229, 2.07269
0.134495, 2.19213
-0.901851, 6.10549
0.875766, 3.57939
0.132663, 2.85392
0.0807352, 4.81373
0.548062, 4.98772
0.0754766, 5.4187
-0.375627, 2.50545
-0.608199, 1.32237
-0.873267, 0.911034
-0.874279, 4.66511
