run,absorption,along-step,boundary-init,boundary-post,discrete-select,locate-vacancies,pre-step,primary-generate,rayleigh,surface-physics,tracking-cut,setup,total
0,0.895951789999999,311.56865202999995,121.84008811900007,4.711444180999993,19.377784786000003,1.350293896,35.93076543300001,55.70170082499991,108.16068759800004,15.34619165299999,0.6652487290000002,4.98840364,675.556008549
