run,absorption,along-step,boundary-init,boundary-post,discrete-select,locate-vacancies,pre-step,primary-generate,rayleigh,surface-physics,tracking-cut,setup,total
4.5,0.02570461959999999,10.092521671300002,2.3349653804,0.06950229839999997,0.5859558354000003,0.11963284080000003,0.6718386347999998,5.028672587,9.949974493499997,0.37503557399999976,0.023758901599999986,0.5867808208,29.295764520800002
