run,absorption,along-step,boundary-init,boundary-post,discrete-select,locate-vacancies,pre-step,primary-generate,rayleigh,surface-physics,tracking-cut,setup,total
4.5,0.008658093000000002,2.1447198497999995,1.0510287440000003,0.028861094599999998,0.31731198730000004,0.040160743200000015,0.1946367047,0.24554835300000005,5.393773715400004,0.10444421379999999,0.008130073600000001,0.6029981397999999,9.542918657200001
