run,absorption,along-step,boundary-init,boundary-post,discrete-select,locate-vacancies,pre-step,primary-generate,rayleigh,surface-physics,tracking-cut,setup,total
4.5,0.0083890096,2.145373157,1.0466418672999998,0.028916829599999992,0.044025833300000025,0.0354658315,0.06570284069999999,0.19614601920000002,0.17937696219999993,0.09059680550000003,0.0079742441,0.6301445197,3.8538374242000004
