run,absorption,along-step,boundary-init,boundary-post,discrete-select,locate-vacancies,pre-step,primary-generate,rayleigh,surface-physics,tracking-cut,setup,total
4.5,0.008864117199999997,2.1460115712000007,1.0516102748000005,0.029014330499999998,0.34232089520000014,0.0409599706,0.21570861100000002,0.2738585332,5.655143950400001,0.10417391010000002,0.008289484700000002,0.594983705,9.8819071096
