run,absorption,along-step,boundary-init,boundary-post,discrete-select,locate-vacancies,pre-step,primary-generate,rayleigh,surface-physics,tracking-cut,setup,total
4.5,0.008684751400000005,2.1444284307999992,1.0465271166999999,0.029159615399999998,0.04457744780000001,0.03703127670000001,0.0660013626,0.19737531470000008,0.17932108779999995,0.09120092150000005,0.008225528000000003,0.4468121044,3.8579969274999995
