run,absorption,along-step,boundary-init,boundary-post,discrete-select,locate-vacancies,pre-step,primary-generate,rayleigh,surface-physics,tracking-cut,setup,total
4.5,0.0255136484,10.0980368352,2.3302666354999997,0.07113254000000008,0.10553751930000013,0.11675999380000004,0.19533068059999992,1.9300365661000005,0.20890655059999985,0.29748754029999963,0.024351822300000003,0.6138219738,15.421965598099998
