run,absorption,along-step,boundary-init,boundary-post,discrete-select,locate-vacancies,pre-step,primary-generate,rayleigh,surface-physics,tracking-cut,setup,total
4.5,0.035591913999999995,1.4264826226,0.6860311862999998,0.04838034180000001,0.2498667218,0.0787356293,0.1658841711,0.2885767512,0.5617648348000001,0.09672161680000002,0.033886377599999996,0.6666924830000001,3.6751845905000002
