run,absorption,along-step,boundary-init,boundary-post,discrete-select,locate-vacancies,pre-step,primary-generate,rayleigh,surface-physics,tracking-cut,setup,total
4.5,0.23487801160000013,2.740113912000001,1.4585826504000008,0.2550391400999999,1.6453947032000003,0.4846771755999999,1.7080210806000005,1.1751875937000005,15.501315983699993,0.3307780326,0.23154375960000007,0.4987225457,25.7725126224
