run,absorption,along-step,boundary-init,boundary-post,discrete-select,locate-vacancies,pre-step,primary-generate,rayleigh,surface-physics,tracking-cut,setup,total
4.5,0.008406611199999999,2.1454741057000004,1.0468034937000001,0.0289078874,0.04408108179999999,0.035245447900000004,0.0659004925,0.19642112800000006,0.17939617020000004,0.09060920599999998,0.007989161800000002,0.6318697043,3.8544582997
